shreya	shreyajain@MTPL-6904 moe-advisor % tail -60 /tmp/mac_q3q8_sub_off.txt [moe_predictor] loaded /Users/shreyajain/Documents/predictive-inference-moe/bench-bundle/predictor-weights/qwen3_predictor_weights.bin: 48 layers, 128 experts, feature_dim=2304 (hidden=2048), top_k_actual=8, first_L=0 0.00.156.065 I predictor: 48 layers × 128 experts × 2304 feat_dim, top_k_actual=8, prefetch_k=12, sim_cache_size=0 0.00.159.865 I madvise prefetch enabled: GGUF mmap'd at 0x7000000000 (30.25 GB), 48 layers indexed [moe_layer_stream] 4 buffers × 40960000 bytes (total 156.2 MiB Metal-resident, async worker) on Apple M1 Pro [MEM before_model_load ] proc_virtual=456493 MiB proc_rss=96 MiB rss_peak=96 MiB [MEM before_model_load ] sys: free=8058 MiB active=2837 MiB inactive=2700 MiB wired=1676 MiB speculative=380 MiB compressor=461 MiB swapouts=10757066 0.00.160.309 I layer-stream: 4 buffers × 40960000 bytes mode=subset hotpath=on (total 156.2 MiB) 0.00.160.696 I common_init_result: fitting params to device memory ... 0.00.160.697 I common_init_result: (for bugs during this step try to reproduce them with -fit off, or provide --verbose logs if the bug only occurs with -fit on) 0.00.425.297 W load: control-looking token: 128247 '</s>' was not control-type; this is probably a bug in the model. its type will be overridden 1.58.232.927 W llama_context: n_ctx_seq (1024) < n_ctx_train (262144) -- the full capacity of the model will not be utilized [MEM after_model_load ] proc_virtual=517729 MiB proc_rss=3522 MiB rss_peak=9691 MiB [MEM after_model_load ] sys: free=62 MiB active=2477 MiB inactive=2445 MiB wired=2895 MiB speculative=17 MiB compressor=7854 MiB swapouts=12259702 [MEM before_prefill ] proc_virtual=517729 MiB proc_rss=3521 MiB rss_peak=9691 MiB [MEM before_prefill ] sys: free=218 MiB active=2534 MiB inactive=2448 MiB wired=2835 MiB speculative=17 MiB compressor=7700 MiB swapouts=12269978 [MEM after_prefill ] proc_virtual=517724 MiB proc_rss=4721 MiB rss_peak=9691 MiB [MEM after_prefill ] sys: free=113 MiB active=2410 MiB inactive=2381 MiB wired=2953 MiB speculative=12 MiB compressor=7877 MiB swapouts=12761954 a[MEM before_decode_step_0] proc_virtual=517724 MiB proc_rss=4721 MiB rss_peak=9691 MiB [MEM before_decode_step_0] sys: free=128 MiB active=2410 MiB inactive=2381 MiB wired=2953 MiB speculative=12 MiB compressor=7861 MiB swapouts=12762966 [HP-DBG] L=6 SWAP slot_ptr=0x1192dc000 offs=(0,213909504,427819008) [HP-DBG] L=6 SWAP gate->data set [HP-DBG] L=6 SWAP up->data set [HP-DBG] L=6 SWAP done shreyajain@MTPL-6904 moe-advisor %
shreya	shreyajain@MTPL-6904 moe-advisor % tail -60 /tmp/mac_q3q8_sub_off.txt [moe_predictor] loaded /Users/shreyajain/Documents/predictive-inference-moe/bench-bundle/predictor-weights/qwen3_predictor_weights.bin: 48 layers, 128 experts, feature_dim=2304 (hidden=2048), top_k_actual=8, first_L=0 0.00.204.739 I predictor: 48 layers × 128 experts × 2304 feat_dim, top_k_actual=8, prefetch_k=12, sim_cache_size=0 0.00.207.868 I madvise prefetch enabled: GGUF mmap'd at 0x7000000000 (30.25 GB), 48 layers indexed [moe_layer_stream] 2 buffers × 675840000 bytes (total 1289.1 MiB Metal-resident, async worker) on Apple M1 Pro 0.00.208.365 I layer-stream: 2 buffers × 675840000 bytes mode=subset hotpath=on (total 1289.1 MiB) [MEM before_model_load ] proc_virtual=457626 MiB proc_rss=96 MiB rss_peak=96 MiB [MEM before_model_load ] sys: free=10802 MiB active=1491 MiB inactive=1275 MiB wired=1650 MiB speculative=268 MiB compressor=515 MiB swapouts=12815980 0.00.208.719 I common_init_result: fitting params to device memory ... 0.00.208.723 I common_init_result: (for bugs during this step try to reproduce them with -fit off, or provide --verbose logs if the bug only occurs with -fit on) 0.00.486.186 W load: control-looking token: 128247 '</s>' was not control-type; this is probably a bug in the model. its type will be overridden 1.55.469.246 W llama_context: n_ctx_seq (1024) < n_ctx_train (262144) -- the full capacity of the model will not be utilized [MEM after_model_load ] proc_virtual=518862 MiB proc_rss=3563 MiB rss_peak=11325 MiB [MEM after_model_load ] sys: free=85 MiB active=2500 MiB inactive=2472 MiB wired=2747 MiB speculative=11 MiB compressor=7931 MiB swapouts=14263040 [MEM before_prefill ] proc_virtual=518862 MiB proc_rss=3566 MiB rss_peak=11325 MiB [MEM before_prefill ] sys: free=224 MiB active=2504 MiB inactive=2474 MiB wired=2747 MiB speculative=11 MiB compressor=7786 MiB swapouts=14272736 [MEM after_prefill ] proc_virtual=518857 MiB proc_rss=3711 MiB rss_peak=11325 MiB [MEM after_prefill ] sys: free=305 MiB active=2359 MiB inactive=2144 MiB wired=3602 MiB speculative=199 MiB compressor=7326 MiB swapouts=14853128 a[MEM before_decode_step_0] proc_virtual=518857 MiB proc_rss=3711 MiB rss_peak=11325 MiB [MEM before_decode_step_0] sys: free=318 MiB active=2357 MiB inactive=2147 MiB wired=3602 MiB speculative=200 MiB compressor=7312 MiB swapouts=14854016 [HP-DBG] L=6 SWAP slot_ptr=0x111cbc000 offs=(0,213909504,427819008) [HP-DBG] L=6 SWAP gate->data set [HP-DBG] L=6 SWAP up->data set [HP-DBG] L=6 SWAP done shreyajain@MTPL-6904 moe-advisor %
shreya	even in legion can you find a setup where layer sensitivity would have been better than ngl fix maybe for qwen model becuase it is a larger model and ngl can make fir a lot of it in gpu
shreya	Scheduled wakeup in ~18 min. In the meantime — please paste the Legion thr=1.4/1.6 text output so we know the heuristic-sensitivity baseline is real. That's our floor regardless of what the measured-sensitivity run produces. how you havent given any script to determine sensitivity for a prompt for qwen
shreya	did the model load in sj-gpu-2?
shreya	Check Qwen3 single-prompt sensitivity job on sj-gpu-2. Run: ssh sj-gpu-2 "ps -p 6121 -o etime,stat 2>/dev/null; echo '---'; tail -30 /data/shreya.jain/sens_run/qwen3_sens_single.log; echo '---'; ls /data/shreya.jain/sens_run/qwen3_sensitivity_single/ 2>/dev/null; echo '---'; cat /data/shreya.jain/sens_run/qwen3_sensitivity_single/layer_loss_weights_isolated.json 2>/dev/null | head -30". If JSON written, scp it to local Mac and prepare to push to Legion for substitution sweep.
shreya	Check Qwen3 4-bit sensitivity job. Run: ssh sj-gpu-2 "ps -p 10632 -o etime,stat 2>/dev/null; echo '---'; tail -25 /data/shreya.jain/sens_run/qwen3_sens_v2.log; echo '---out dir---'; ls -lh /data/shreya.jain/sens_run/qwen3_sensitivity_single/ 2>/dev/null; echo '---layer stream---'; tail -10 /data/shreya.jain/sens_run/qwen3_sensitivity_single/per_layer_isolated.jsonl 2>/dev/null". If layer_loss_weights_isolated.json exists, scp it to /Users/shreyajain/Documents/predictive-inference-moe/bench-bundle/sensitivity/qwen3_measured.json and prep for Legion sweep.
shreya	Check final Qwen3 sensitivity job. Run: ssh sj-gpu-2 "ps -p 10632 -o etime,stat 2>/dev/null; tail -10 /data/shreya.jain/sens_run/qwen3_sens_v2.log; ls -lh /data/shreya.jain/sens_run/qwen3_sensitivity_single/; cat /data/shreya.jain/sens_run/qwen3_sensitivity_single/layer_loss_weights_isolated.json 2>/dev/null". If layer_loss_weights_isolated.json exists, scp it to /Users/shreyajain/Documents/predictive-inference-moe/bench-bundle/sensitivity/qwen3_measured_single.json and push to Legion via git for the substitution sweep.
shreya	done'cho "" shreya@legion's password: thr=1.2 | 17.12 tok/s | substitutions=10292 text: a fascinating and multifac nearly two a decade ago, the attention mechanism was introduced in the context of machine translation, where it was shown that models could selectively thr=1.4 | 18.24 tok/s | substitutions=26770 text: thr=1.6 | 18.46 tok/s | substitutions=42281 text: thr=1.8 | 18.77 tok/s | substitutions=56720 text: thr=2.0 | 19.55 tok/s | substitutions=78449 text: thr=2.2 | 19.69 tok/s | substitutions=95884 text: shreya@legion:~/predictive-inference-moe$
shreya	hreya@legion:~/predictive-inference-moe$ ssh legion 'for THR in 1.4 1.6 1.8 2.0 2.2; do echo "=== thr=$THR ===" awk "/n_ctx_seq/,/moe_cuda_expert_cache final/" /tmp/q3_meas_thr${THR}.txt \ | grep -v "sched_reserve\|n_ctx_seq\|moe_cuda_expert_cache" \ | head -8 echo "---" done' shreya@legion's password: === thr=1.4 === --- === thr=1.6 === --- === thr=1.8 === --- === thr=2.0 === --- === thr=2.2 === --- shreya@legion:~/predictive-inference-moe$
shreya	are you in cuda setup following this as well predictor.predict(L+1) → top-12 experts prefetch_worker loads those 12 into slot[L+1] (12 of 128 positions populated) When L+1 fires: fired_8 = 8 experts the gate actually selected populated_12 = predictor's predictions missing = fired_8 - populated_12 (predictor's misses) if missing is empty: swap to slot (current behavior — predictor was right) elif sensitivity[L+1] <= threshold: for each m in missing: copy populated_12[0]'s bytes → slot[L+1] at m's position swap to slot (substitution made up for predictor misses) else: fall through to mmap (current behavior — predictor missed AND layer is sensitive) ??
shreya	fairly well understood. However, the role of attention in the human brain remains a mystery. In this paper, we propose a new model of attention in the human brain, based on the idea that attention is a form of information compression. We argue that attention is not just a mechanism for filtering information, but rather a mechanism for compressing information in a way that preserves the most important features. This model is inspired by the success of information compression in machine learning, and we show that it can explain a wide range of cognitive phenomena, including selective attention, attentional blink, and the attentional blink. We also show that this model can be
shreya	ma.cpp/build/bin/llama-moe-predictor-bench \ -m ~/models/Qwen3-30B-A3B-Instruct-2507-Q4_K_M.gguf \ -p "The role of attention in modern neural networks is" \ -n 128 -c 1024 --seed 42 --temp 0 \ -ngl 99 --override-tensor "ffn_.*_exps=CPU" -fit off \ --predictor-weights ~/predictive-inference-moe/bench-bundle/predictor-weights/qwen3_predictor_weights.bin \ --prefetch-k 12 --prefetch-horizon 1 \ --expert-offsets ~/qwen3_q4_expert_offsets.json \ --expert-cache-mb 6144 \ --substitution-sensitivity-file ~/predictive-inference-moe/bench-bundle/sensitivity/qwen3_measured_single.json \ --substitution-threshold 1.8 \ > /tmp/q3_meas_pred_thr1.8.txt 2>&1 grep -E "decode:|substitutions=" /tmp/q3_meas_pred_thr1.8.txt' shreya@legion's password: [moe_cuda_expert_cache final substitution] enabled=1 threshold=1.800 substitutions=7097 failures=66 0.11.525.066 I decode: 128 tokens in 9790.7 ms (13.07 tok/s) shreya@legion:~/predictive-inference-moe$ cat /tmp/q3_meas_pred_thr1.8.txt [moe_predictor] loaded /home/shreya/predictive-inference-moe/bench-bundle/predictor-weights/qwen3_predictor_weights.bin: 48 layers, 128 experts, feature_dim=2304 (hidden=2048), top_k_actual=8, first_L=0 0.00.148.875 I predictor: 48 layers × 128 experts × 2304 feat_dim, top_k_actual=8, prefetch_k=12, sim_cache_size=0 0.00.149.008 I madvise prefetch enabled: GGUF mmap'd at 0x783be8800000 (17.28 GB), 48 layers indexed [moe_cuda_expert_cache] pool 6143.7 MiB, 4993 slots × 1290240 bytes (gate=884736 up=884736 down=1290240) on NVIDIA GeForce RTX 3070 (cc 8.6) 0.00.250.021 I [moe_cuda_expert_cache] substitution policy ENABLED: threshold=1.800, n_layers=48 (layers <= threshold will substitute on miss) expert-cache: 4993 slots × 1290240 bytes = 6143.7 MiB; hook installed 0.00.250.055 I substitution: 24/48 layers below threshold 1.800 (will substitute on miss) 0.00.360.002 W load: control-looking token: 128247 '</s>' was not control-type; this is probably a bug in the model. its type will be overridden 0.00.407.544 W llama_model_loader: tensor overrides to CPU are used with mmap enabled - consider using --no-mmap for better performance 0.01.321.094 W llama_context: n_ctx_seq (1024) < n_ctx_train (262144) -- the full capacity of the model will not be utilized fairly well understood. However, the role of attention in the human brain remains a mystery. In this paper, we propose a new model of attention in the human brain, based on the idea that attention is a form of information compression. We argue that attention is not just a mechanism for filtering information, but rather a mechanism for compressing information in a way that preserves the most important features. This model is inspired by the success of information compression in machine learning, and we show that it can explain a wide range of cognitive phenomena, including selective attention, attentional blink, and the attentional blink. We also show that this model can be[moe_cuda_expert_cache final] prefetches=31655 dedup=156083 evictions=26662 | d2d_hits=110965 d2d_misses=30701 d2d_hit_rate=78.33% | bytes_prefetched=29338.21 MiB bytes_d2d_served=109474.35 MiB [moe_cuda_expert_cache final substitution] enabled=1 threshold=1.800 substitutions=7097 failures=66 [bench expert_cache] prefetch_calls=72192 0.11.525.066 I decode: 128 tokens in 9790.7 ms (13.07 tok/s) [MOE-COPY-STATS] copy_experts calls=141666 bytes=138592.83 MiB avg=1001.8 KiB/call PCIe-time-at-13GB/s=11178.9 ms at-200GB/s=726.6 ms === predictor accuracy on 6016 real decode events === micro_recall@12 : 71.61% layer | predictions | recall@12 L1 | 128 | 62.99% L2 | 128 | 70.90% L3 | 128 | 69.24% L4 | 128 | 61.82% L5 | 128 | 71.68% L6 | 128 | 67.77% L7 | 128 | 71.78% L8 | 128 | 53.71% L9 | 128 | 70.21% L10 | 128 | 68.75% L11 | 128 | 69.82% L12 | 128 | 71.39% L13 | 128 | 62.99% L14 | 128 | 70.51% L15 | 128 | 68.65% L16 | 128 | 68.55% L17 | 128 | 73.73% L18 | 128 | 66.89% L19 | 128 | 69.43% L20 | 128 | 58.50% L21 | 128 | 64.84% L22 | 128 | 67.48% L23 | 128 | 73.73% L24 | 128 | 71.09% L25 | 128 | 67.48% L26 | 128 | 74.32% L27 | 128 | 73.44% L28 | 128 | 69.34% L29 | 128 | 81.05% L30 | 128 | 76.56% L31 | 128 | 73.24% L32 | 128 | 60.94% L33 | 128 | 66.60% L34 | 128 | 67.38% L35 | 128 | 72.95% L36 | 128 | 74.61% L37 | 128 | 74.12% L38 | 128 | 80.96% L39 | 128 | 74.51% L40 | 128 | 75.49% L41 | 128 | 80.86% L42 | 128 | 81.45% L43 | 128 | 81.54% L44 | 128 | 83.98% L45 | 128 | 79.88% L46 | 128 | 82.62% L47 | 128 | 85.74% === prefetch stats === mode : posix_madvise(WILLNEED) WILLNEED calls : 0 WILLNEED bytes : 0.00 GB FREE (eviction) calls : 0 FREE bytes : 0.00 GB ── mincore (residency at fire time) ── samples : 147480 experts fired resident pages : 34436976 / 34436976 total = 100.00% resident shreya@legion:~/predictive-inference-moe$
shreya	shreya@legion:~/predictive-inference-moe$ ssh legion 'for THR in 1.4 1.8 2.0 2.2; do echo "=== thr=$THR (snapshot+sensitivity, NO predictor) ===" cat /tmp/q3_meas_thr${THR}.txt | head -25 | tail -8 echo done' shreya@legion's password: === thr=1.4 (snapshot+sensitivity, NO predictor) === === predictor accuracy on 0 real decode events === layer | predictions | recall@0 === prefetch stats === mode : posix_madvise(WILLNEED) WILLNEED calls : 0 WILLNEED bytes : 0.00 GB === thr=1.8 (snapshot+sensitivity, NO predictor) === === predictor accuracy on 0 real decode events === layer | predictions | recall@0 === prefetch stats === mode : posix_madvise(WILLNEED) WILLNEED calls : 0 WILLNEED bytes : 0.00 GB === thr=2.0 (snapshot+sensitivity, NO predictor) === === predictor accuracy on 0 real decode events === layer | predictions | recall@0 === prefetch stats === mode : posix_madvise(WILLNEED) WILLNEED calls : 0 WILLNEED bytes : 0.00 GB === thr=2.2 (snapshot+sensitivity, NO predictor) === === predictor accuracy on 0 real decode events === layer | predictions | recall@0 === prefetch stats === mode : posix_madvise(WILLNEED) WILLNEED calls : 0 WILLNEED bytes : 0.00 GB shreya@legion:~/predictive-inference-moe$
shreya	shreya@legion:~/predictive-inference-moe$ ssh legion 'for THR in 1.4 1.8 2.0 2.2; do echo "=== thr=$THR ===" grep -B 1 "moe_cuda_expert_cache final\]" /tmp/q3_meas_thr${THR}.txt | head -1 | head -c 500 echo echo done' shreya@legion's password: === thr=1.4 === 0.01.217.624 W llama_context: n_ctx_seq (1024) < n_ctx_train (262144) -- the full capacity of the model will not be utilized === thr=1.8 === 0.01.215.281 W llama_context: n_ctx_seq (1024) < n_ctx_train (262144) -- the full capacity of the model will not be utilized === thr=2.0 === 0.01.217.098 W llama_context: n_ctx_seq (1024) < n_ctx_train (262144) -- the full capacity of the model will not be utilized === thr=2.2 === 0.01.217.286 W llama_context: n_ctx_seq (1024) < n_ctx_train (262144) -- the full capacity of the model will not be utilized shreya@legion:~/predictive-inference-moe$
shreya	shreya@legion:~/predictive-inference-moe$ ssh legion 'for THR in 1.4 1.8 2.0 2.2; do echo "=== thr=$THR ===" grep "moe_cuda_expert_cache final\]" /tmp/q3_meas_thr${THR}.txt | head -1 | sed "s/\[moe_cuda_expert_cache final\].*//" | head -c 400 echo echo done' shreya@legion's password: === thr=1.4 === to "allow the model to focus on a specific part of the input sequence, rather than the the the the the the the the the the the the the the the the the the the the the thr the the the thr the the the thr the thr the thr the thr the thr the thr the thr the thr the thr the thr the thr the thr the thr the thr the thr the thr the thr the thr the thr the thr the thr the thr the thr the thr the thr the === thr=1.8 === fairly simple. The attention is a mechanism that allows the model to learn the information from the attention. The attention is a mechanism that allows the model to learn the information from the attention. The attention is a mechanism that allows the model to learn the information from the attention. The attention is a mechanism that allows the model to learn the information from the attention. === thr=2.0 === the the the the the the the the the the the the the convex convex convex convex convex convex tensor convex convex convex convex convex convex convex convex convex convex convex convex convex convex convex convex convex convex convex convex convex convex convex convex convex convex convex convex convex convex convex convex convex tensor convex convex convex tensor tensor tensor convex convex conv === thr=2.2 === ithogyogyingogyYGYGYGYGYGYGYGYGYGYGYGYGYGYGYGYGYGYGYCYCcyccincimcincilililcinililililililimimimimimabibibibibibybyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyellylyyyyyyyyyyyyyyyyyyyaiseyyyyyyyyaiseyyyyyyyyyyaiseyyyyyyaisearsiarsiarsiiderlyallyanipanipanipipipipipipipipipipipipipipipip shreya@legion:~/predictive-inference-moe$
